image_id,image_path,true_label,teacher_prob,teacher_pred,student_prob,student_pred,prob_diff,abs_prob_diff,models_agree,teacher_correct,student_correct
ISIC_0030077,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030077.jpg,0,0.22585791,0,0.051167596,0,0.17469032,0.17469032,True,True,True
ISIC_0029865,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029865.jpg,0,0.44830123,0,0.048930023,0,0.3993712,0.3993712,True,True,True
ISIC_0029938,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029938.jpg,0,0.26971254,0,0.022004167,0,0.24770837,0.24770837,True,True,True
ISIC_0024777,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0024777.jpg,0,0.26971254,0,0.022004167,0,0.24770837,0.24770837,True,True,True
ISIC_0029196,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029196.jpg,0,0.32787597,0,0.033370238,0,0.29450575,0.29450575,True,True,True
ISIC_0024394,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0024394.jpg,0,0.3933718,0,0.50400865,1,-0.11063686,0.11063686,False,True,False
ISIC_0029516,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029516.jpg,0,0.49228677,0,0.49301425,0,-0.0007274747,0.0007274747,True,True,True
ISIC_0024587,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0024587.jpg,0,0.4855583,0,0.7696323,1,-0.28407398,0.28407398,False,True,False
ISIC_0029666,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029666.jpg,0,0.45701772,0,0.7774417,1,-0.32042396,0.32042396,False,True,False
ISIC_0027698,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027698.jpg,0,0.5375253,1,0.8597697,1,-0.3222444,0.3222444,True,False,False
ISIC_0025240,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025240.jpg,0,0.4142913,0,0.15968643,0,0.25460488,0.25460488,True,True,True
ISIC_0026933,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026933.jpg,0,0.5651505,1,0.35727876,0,0.20787174,0.20787174,False,False,True
ISIC_0030894,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030894.jpg,0,0.5139632,1,0.2819593,0,0.23200393,0.23200393,False,False,True
ISIC_0027667,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027667.jpg,0,0.5337243,1,0.25114036,0,0.28258395,0.28258395,False,False,True
ISIC_0030127,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030127.jpg,0,0.041043017,0,0.012053592,0,0.028989425,0.028989425,True,True,True
ISIC_0032427,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032427.jpg,0,0.17002884,0,0.00075924647,0,0.16926959,0.16926959,True,True,True
ISIC_0027390,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027390.jpg,0,0.44678503,0,0.050794467,0,0.39599055,0.39599055,True,True,True
ISIC_0031727,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031727.jpg,0,0.44742402,0,0.09825333,0,0.34917068,0.34917068,True,True,True
ISIC_0028825,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028825.jpg,0,0.41760415,0,0.21190318,0,0.20570096,0.20570096,True,True,True
ISIC_0026147,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026147.jpg,0,0.44121262,0,0.13455838,0,0.30665424,0.30665424,True,True,True
ISIC_0030967,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030967.jpg,0,0.5052625,1,0.5714619,1,-0.06619942,0.06619942,True,False,False
ISIC_0025657,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025657.jpg,0,0.35689422,0,0.05624199,0,0.30065224,0.30065224,True,True,True
ISIC_0032015,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032015.jpg,0,0.53451955,1,0.090514444,0,0.4440051,0.4440051,False,False,True
ISIC_0028304,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028304.jpg,0,0.37545314,0,0.45101756,0,-0.075564414,0.075564414,True,True,True
ISIC_0029994,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029994.jpg,0,0.39758998,0,0.42120624,0,-0.023616254,0.023616254,True,True,True
ISIC_0026400,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026400.jpg,0,0.4412514,0,0.43326503,0,0.007986367,0.007986367,True,True,True
ISIC_0028212,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028212.jpg,0,0.33488265,0,0.03939039,0,0.29549226,0.29549226,True,True,True
ISIC_0032136,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032136.jpg,0,0.3440166,0,0.386094,0,-0.042077392,0.042077392,True,True,True
ISIC_0031353,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031353.jpg,0,0.48947477,0,0.06315687,0,0.4263179,0.4263179,True,True,True
ISIC_0024343,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0024343.jpg,0,0.3704652,0,0.21751857,0,0.15294662,0.15294662,True,True,True
ISIC_0031311,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031311.jpg,0,0.51156604,1,0.06517369,0,0.44639236,0.44639236,False,False,True
ISIC_0028408,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028408.jpg,0,0.5290418,1,0.7436916,1,-0.2146498,0.2146498,True,False,False
ISIC_0026573,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026573.jpg,0,0.6750864,1,0.783742,1,-0.10865563,0.10865563,True,False,False
ISIC_0029298,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029298.jpg,0,0.50382835,1,0.42587128,0,0.077957064,0.077957064,False,False,True
ISIC_0027569,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027569.jpg,0,0.28372747,0,0.039612193,0,0.24411528,0.24411528,True,True,True
ISIC_0026222,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026222.jpg,0,0.564847,1,0.25832975,0,0.30651724,0.30651724,False,False,True
ISIC_0032047,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032047.jpg,0,0.38579458,0,0.04016924,0,0.34562534,0.34562534,True,True,True
ISIC_0026706,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026706.jpg,0,0.31762803,0,0.15763931,0,0.15998872,0.15998872,True,True,True
ISIC_0026654,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026654.jpg,0,0.5252323,1,0.13607502,0,0.3891573,0.3891573,False,False,True
ISIC_0027401,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027401.jpg,0,0.59787065,1,0.7259499,1,-0.12807924,0.12807924,True,False,False
ISIC_0028637,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028637.jpg,0,0.5554584,1,0.6869838,1,-0.1315254,0.1315254,True,False,False
ISIC_0031942,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031942.jpg,0,0.6403403,1,0.67023677,1,-0.029896438,0.029896438,True,False,False
ISIC_0029203,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029203.jpg,0,0.10085648,0,0.022723688,0,0.07813279,0.07813279,True,True,True
ISIC_0029544,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029544.jpg,0,0.34932983,0,0.09086287,0,0.25846696,0.25846696,True,True,True
ISIC_0031306,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031306.jpg,0,0.29264307,0,0.0719692,0,0.22067386,0.22067386,True,True,True
ISIC_0026097,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026097.jpg,0,0.21758597,0,0.52643204,1,-0.30884606,0.30884606,False,True,False
ISIC_0028767,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028767.jpg,0,0.1453131,0,0.2505821,0,-0.105269,0.105269,True,True,True
ISIC_0029881,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029881.jpg,0,0.61088634,1,0.2589732,0,0.35191312,0.35191312,False,False,True
ISIC_0031115,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031115.jpg,0,0.5244006,1,0.87196285,1,-0.34756225,0.34756225,True,False,False
ISIC_0026491,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026491.jpg,0,0.74632466,1,0.6630839,1,0.08324075,0.08324075,True,False,False
ISIC_0031019,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031019.jpg,0,0.28106117,0,0.07340627,0,0.2076549,0.2076549,True,True,True
ISIC_0028689,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028689.jpg,0,0.23521273,0,0.10207876,0,0.13313398,0.13313398,True,True,True
ISIC_0025341,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025341.jpg,0,0.44320267,0,0.8465705,1,-0.40336782,0.40336782,False,True,False
ISIC_0028993,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028993.jpg,0,0.56332713,1,0.4677909,0,0.09553623,0.09553623,False,False,True
ISIC_0025950,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025950.jpg,0,0.42936504,0,0.037056677,0,0.39230835,0.39230835,True,True,True
ISIC_0031708,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031708.jpg,0,0.44666085,0,0.7432674,1,-0.29660657,0.29660657,False,True,False
ISIC_0026103,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026103.jpg,0,0.66611254,1,0.8794458,1,-0.21333325,0.21333325,True,False,False
ISIC_0032189,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032189.jpg,0,0.40240833,0,0.25899413,0,0.1434142,0.1434142,True,True,True
ISIC_0032281,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032281.jpg,0,0.35750046,0,0.71848696,1,-0.3609865,0.3609865,False,True,False
ISIC_0026029,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026029.jpg,0,0.64484966,1,0.3568657,0,0.28798395,0.28798395,False,False,True
ISIC_0028559,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028559.jpg,0,0.5193942,1,0.06660218,0,0.45279205,0.45279205,False,False,True
ISIC_0031076,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031076.jpg,0,0.20157427,0,0.31857425,0,-0.116999984,0.116999984,True,True,True
ISIC_0026329,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026329.jpg,0,0.13461193,0,0.031290434,0,0.1033215,0.1033215,True,True,True
ISIC_0026674,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026674.jpg,0,0.50020015,1,0.038557317,0,0.46164283,0.46164283,False,False,True
ISIC_0032936,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032936.jpg,1,0.7035511,1,0.7401875,1,-0.036636412,0.036636412,True,True,True
ISIC_0030422,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030422.jpg,0,0.5039298,1,0.20053802,0,0.30339175,0.30339175,False,False,True
ISIC_0031681,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031681.jpg,0,0.43162608,0,0.16364616,0,0.26797992,0.26797992,True,True,True
ISIC_0027242,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027242.jpg,0,0.29214683,0,0.16306312,0,0.12908371,0.12908371,True,True,True
ISIC_0025463,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025463.jpg,0,0.5821085,1,0.23927745,0,0.34283105,0.34283105,False,False,True
ISIC_0033232,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0033232.jpg,1,0.6672173,1,0.74631596,1,-0.07909864,0.07909864,True,True,True
ISIC_0032405,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032405.jpg,0,0.55746275,1,0.17232765,0,0.3851351,0.3851351,False,False,True
ISIC_0031933,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031933.jpg,0,0.5846651,1,0.13709183,0,0.4475733,0.4475733,False,False,True
ISIC_0025533,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025533.jpg,0,0.3182036,0,0.010848802,0,0.3073548,0.3073548,True,True,True
ISIC_0032195,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032195.jpg,0,0.51858586,1,0.09166565,0,0.4269202,0.4269202,False,False,True
ISIC_0028166,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028166.jpg,0,0.10043104,0,0.026518391,0,0.07391265,0.07391265,True,True,True
ISIC_0026406,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026406.jpg,0,0.39254868,0,0.046202637,0,0.34634605,0.34634605,True,True,True
ISIC_0031894,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031894.jpg,0,0.35630155,0,0.18051746,0,0.17578408,0.17578408,True,True,True
ISIC_0029855,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029855.jpg,0,0.3369092,0,0.08918442,0,0.24772479,0.24772479,True,True,True
ISIC_0027360,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027360.jpg,0,0.52963144,1,0.22962633,0,0.3000051,0.3000051,False,False,True
ISIC_0029554,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029554.jpg,0,0.24547668,0,0.025330205,0,0.22014648,0.22014648,True,True,True
ISIC_0031644,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031644.jpg,0,0.36681646,0,0.057467032,0,0.30934942,0.30934942,True,True,True
ISIC_0027036,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027036.jpg,0,0.50202185,1,0.42031482,0,0.08170703,0.08170703,False,False,True
ISIC_0028310,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028310.jpg,0,0.37442806,0,0.32275352,0,0.051674545,0.051674545,True,True,True
ISIC_0028230,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028230.jpg,0,0.42519665,0,0.13897921,0,0.28621745,0.28621745,True,True,True
ISIC_0032233,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032233.jpg,0,0.33836105,0,0.08695654,0,0.25140452,0.25140452,True,True,True
ISIC_0028116,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028116.jpg,0,0.46157,0,0.2674087,0,0.1941613,0.1941613,True,True,True
ISIC_0028205,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028205.jpg,0,0.19446477,0,0.05594769,0,0.13851708,0.13851708,True,True,True
ISIC_0030772,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030772.jpg,0,0.24206527,0,0.00646989,0,0.23559538,0.23559538,True,True,True
ISIC_0029479,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029479.jpg,0,0.45324853,0,0.19145209,0,0.26179644,0.26179644,True,True,True
ISIC_0032278,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032278.jpg,0,0.25320932,0,0.09830274,0,0.15490659,0.15490659,True,True,True
ISIC_0026231,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026231.jpg,0,0.35833183,0,0.028752584,0,0.32957923,0.32957923,True,True,True
ISIC_0032311,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032311.jpg,0,0.37388456,0,0.02944795,0,0.34443662,0.34443662,True,True,True
ISIC_0030534,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030534.jpg,0,0.26507118,0,0.07120878,0,0.19386241,0.19386241,True,True,True
ISIC_0032284,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032284.jpg,0,0.43987814,0,0.10584765,0,0.33403048,0.33403048,True,True,True
ISIC_0030451,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030451.jpg,0,0.6435577,1,0.17426658,0,0.46929115,0.46929115,False,False,True
ISIC_0032140,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032140.jpg,0,0.14640473,0,0.04039116,0,0.106013566,0.106013566,True,True,True
ISIC_0026956,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026956.jpg,0,0.2912516,0,0.056664556,0,0.23458704,0.23458704,True,True,True
ISIC_0029833,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029833.jpg,0,0.34284186,0,0.03712549,0,0.30571637,0.30571637,True,True,True
ISIC_0031806,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031806.jpg,0,0.47671333,0,0.13603523,0,0.3406781,0.3406781,True,True,True
ISIC_0031991,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031991.jpg,0,0.22523998,0,0.35367894,0,-0.12843896,0.12843896,True,True,True
ISIC_0030674,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030674.jpg,0,0.62560713,1,0.087286465,0,0.53832066,0.53832066,False,False,True
ISIC_0027840,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027840.jpg,0,0.46066174,0,0.75650847,1,-0.29584673,0.29584673,False,True,False
ISIC_0028128,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0028128.jpg,0,0.5574267,1,0.4264629,0,0.1309638,0.1309638,False,False,True
ISIC_0031981,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031981.jpg,0,0.13696758,0,0.2694245,0,-0.13245691,0.13245691,True,True,True
ISIC_0025776,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025776.jpg,0,0.2494989,0,0.28057364,0,-0.031074733,0.031074733,True,True,True
ISIC_0025908,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025908.jpg,0,0.1942518,0,0.050066974,0,0.14418483,0.14418483,True,True,True
ISIC_0026048,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026048.jpg,0,0.44445089,0,0.80990624,1,-0.36545536,0.36545536,False,True,False
ISIC_0031930,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031930.jpg,0,0.63764,1,0.8123266,1,-0.17468661,0.17468661,True,False,False
ISIC_0024784,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0024784.jpg,0,0.27474275,0,0.007213417,0,0.26752934,0.26752934,True,True,True
ISIC_0029119,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0029119.jpg,0,0.21498066,0,0.11830837,0,0.09667229,0.09667229,True,True,True
ISIC_0026151,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0026151.jpg,0,0.34170312,0,0.2115585,0,0.13014461,0.13014461,True,True,True
ISIC_0027756,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0027756.jpg,0,0.3815943,0,0.0015384973,0,0.38005581,0.38005581,True,True,True
ISIC_0032125,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032125.jpg,0,0.29592875,0,0.0035938655,0,0.29233488,0.29233488,True,True,True
ISIC_0025172,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025172.jpg,0,0.2944413,0,0.0031062993,0,0.29133502,0.29133502,True,True,True
ISIC_0032471,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0032471.jpg,0,0.4928751,0,0.045825724,0,0.44704938,0.44704938,True,True,True
ISIC_0025517,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0025517.jpg,0,0.43128315,0,0.00584975,0,0.4254334,0.4254334,True,True,True
ISIC_0030553,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0030553.jpg,0,0.51150465,1,0.011118862,0,0.50038576,0.50038576,False,False,True
ISIC_0031238,/Users/ryan.healy/DS_MSDS/Deep_Learning_Final_Project/data/raw/ham_1000_archive/images/ISIC_0031238.jpg,0,0.56323177,1,0.0059728627,0,0.5572589,0.5572589,False,False,True
